,playerID,team,theyear,round_number,Opponent,R,%P,1%,BH,BO,BR,CG,CL,CM,CP,DI,FA,FF,GA,GL,HB,HO,IF,KI,MI,MK,RB,TK,UP
6619,welsp002,Hawthorn,1976,1,St Kilda,W,0,0,0,0,0,0,0,0,0,18,2,3,0,0,2,0,0,16,0,4,0,0,0
6620,welsp002,Hawthorn,1976,2,North Melbourne,W,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,19,0,3,0,0,0
6621,welsp002,Hawthorn,1976,3,Collingwood,W,0,0,0,0,0,0,0,0,0,14,4,1,0,0,4,1,0,10,0,3,0,0,0
6622,welsp002,Hawthorn,1976,4,Footscray,W,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,0,8,0,1,0,0,0
6623,welsp002,Hawthorn,1976,5,Essendon,W,0,0,0,0,0,0,0,0,0,11,3,1,0,0,3,0,0,8,0,1,0,0,0
6624,welsp002,Hawthorn,1976,6,Carlton,L,0,0,0,0,0,0,0,0,0,10,2,3,0,0,2,0,0,8,0,1,0,0,0
6625,welsp002,Hawthorn,1976,7,Melbourne,W,0,0,0,0,0,0,0,0,0,9,2,1,0,0,2,0,0,7,0,0,0,0,0
6626,welsp002,Hawthorn,1976,10,Richmond,W,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,0,10,0,2,0,0,0
6627,welsp002,Hawthorn,1976,11,Geelong,W,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,10,0,2,0,0,0
6628,welsp002,Hawthorn,1976,12,St Kilda,L,0,0,0,0,0,0,0,0,0,15,3,5,0,0,3,0,0,12,0,0,0,0,0
6629,welsp002,Hawthorn,1976,13,North Melbourne,W,0,0,0,0,0,0,0,0,0,13,0,2,0,0,2,0,0,11,0,3,0,0,0
6630,welsp002,Hawthorn,1976,14,Footscray,W,0,0,0,0,0,0,0,0,0,18,1,1,0,0,3,0,0,15,0,1,0,0,0
6631,welsp002,Hawthorn,1976,15,Collingwood,W,0,0,0,0,0,0,0,0,0,12,3,0,0,0,3,0,0,9,0,0,0,0,0
6632,welsp002,Hawthorn,1976,16,Essendon,L,0,0,0,0,0,0,0,0,0,15,0,2,0,0,5,0,0,10,0,0,0,0,0
6633,welsp002,Hawthorn,1976,17,Carlton,L,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,0,0,8,0,1,0,0,0
6634,welsp002,Hawthorn,1976,18,Melbourne,W,0,0,0,0,0,0,0,0,0,19,3,6,0,0,6,0,0,13,0,1,0,0,0
6635,welsp002,Hawthorn,1976,19,South Melbourne,W,0,0,0,0,0,0,0,0,0,7,1,2,0,0,2,0,0,5,0,0,0,0,0
6636,welsp002,Hawthorn,1976,20,Fitzroy,W,0,0,0,0,0,0,0,0,0,10,3,0,0,0,3,0,0,7,0,1,0,0,0
6637,welsp002,Hawthorn,1977,3,Geelong,W,0,0,0,0,0,0,0,0,0,16,2,3,0,0,1,0,0,15,0,3,0,0,0
6638,welsp002,Hawthorn,1977,4,Carlton,W,0,0,0,0,0,0,0,0,0,9,4,0,0,0,2,0,0,7,0,1,0,0,0
6639,welsp002,Hawthorn,1977,5,Fitzroy,W,0,0,0,0,0,0,0,0,0,12,5,2,0,0,4,0,0,8,0,2,0,0,0
6640,welsp002,Hawthorn,1977,6,St Kilda,W,0,0,0,0,0,0,0,0,0,10,1,1,0,0,4,0,0,6,0,1,0,0,0
6641,welsp002,Hawthorn,1977,7,Footscray,W,0,0,0,0,0,0,0,0,0,14,3,1,0,0,3,0,0,11,0,3,0,0,0
6642,welsp002,Hawthorn,1977,8,South Melbourne,W,0,0,0,0,0,0,0,0,0,19,4,5,0,0,7,0,0,12,0,2,0,0,0
6643,welsp002,Hawthorn,1977,9,Collingwood,L,0,0,0,0,0,0,0,0,0,16,5,2,0,1,5,0,0,11,0,1,0,0,0
6644,welsp002,Hawthorn,1977,10,Melbourne,W,0,0,0,0,0,0,0,0,0,13,2,0,0,0,2,0,0,11,0,5,0,0,0
6645,welsp002,Hawthorn,1977,11,Essendon,W,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,11,0,0,0,0,0
6646,welsp002,Hawthorn,1977,12,North Melbourne,W,0,0,0,0,0,0,0,0,0,14,0,4,0,0,4,0,0,10,0,1,0,0,0
6647,welsp002,Hawthorn,1977,13,Richmond,W,0,0,0,0,0,0,0,0,0,11,3,3,0,0,2,0,0,9,0,2,0,0,0
6648,welsp002,Hawthorn,1977,14,Carlton,L,0,0,0,0,0,0,0,0,0,9,4,2,0,0,0,0,0,9,0,2,0,0,0
6649,welsp002,Hawthorn,1977,15,Geelong,W,0,0,0,0,0,0,0,0,0,10,0,2,0,0,2,0,0,8,0,3,0,0,0
6650,welsp002,Hawthorn,1977,16,Fitzroy,W,0,0,0,0,0,0,0,0,0,15,1,5,0,0,6,0,0,9,0,1,0,0,0
6651,welsp002,Hawthorn,1977,17,St Kilda,W,0,0,0,0,0,0,0,0,0,16,1,1,0,0,6,0,0,10,0,2,0,0,0
6652,welsp002,Hawthorn,1977,18,Footscray,W,0,0,0,0,0,0,0,0,0,15,2,3,0,0,2,0,0,13,0,2,0,0,0
6653,welsp002,Hawthorn,1977,20,Collingwood,W,0,0,0,0,0,0,0,0,0,10,1,5,0,0,1,0,0,9,0,0,0,0,0
6654,welsp002,Hawthorn,1977,21,Melbourne,W,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,0,0,12,0,2,0,0,0
6655,welsp002,Hawthorn,1977,22,Essendon,W,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,0,8,0,1,0,0,0
6656,welsp002,Hawthorn,1977,31,North Melbourne,W,0,0,1,0,0,0,0,0,0,17,1,2,0,0,4,0,0,13,0,3,0,0,0
6657,welsp002,Hawthorn,1977,40,Collingwood,L,0,0,0,0,0,0,0,0,0,11,4,0,0,0,4,0,0,7,0,2,0,0,0
6658,welsp002,Hawthorn,1978,16,Fitzroy,L,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0
6659,welsp002,Richmond,1980,9,Melbourne,W,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,3,0,0,0,0,0
6660,welsp002,Richmond,1980,11,South Melbourne,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,welsp002,Richmond,1980,14,Collingwood,W,0,0,0,0,0,0,0,0,0,14,7,2,0,0,2,0,0,12,0,0,0,0,0
6662,welsp002,Richmond,1980,15,Fitzroy,L,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,0,4,0,0,0,0,0
6663,welsp002,Richmond,1980,31,Carlton,W,0,0,0,0,0,0,0,0,0,14,7,2,0,0,1,0,0,13,0,3,0,0,0
6664,welsp002,Richmond,1980,40,Geelong,W,0,0,0,0,0,0,0,0,0,18,4,1,0,0,2,0,0,16,0,2,0,0,0
6665,welsp002,Richmond,1980,60,Collingwood,W,0,0,1,0,0,0,0,0,0,17,4,0,0,0,4,0,0,13,0,4,0,0,0
6666,welsp002,Richmond,1981,1,Carlton,L,0,0,0,0,0,0,0,0,0,16,1,1,0,0,5,0,0,11,0,1,0,0,0
6667,welsp002,Richmond,1981,2,South Melbourne,W,0,0,0,0,0,0,0,0,0,13,2,2,0,1,2,0,0,11,0,4,0,0,0
6668,welsp002,Richmond,1981,3,Essendon,W,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6669,welsp002,Richmond,1981,6,Hawthorn,L,0,0,1,0,0,0,0,0,0,19,1,3,0,0,5,0,0,14,0,0,0,0,0
6670,welsp002,Richmond,1981,8,Footscray,W,0,0,2,0,0,0,0,0,0,24,3,3,0,5,7,0,0,17,0,4,0,0,0
6671,welsp002,Richmond,1981,9,St Kilda,W,0,0,2,0,0,0,0,0,0,18,3,0,0,3,4,0,0,14,0,1,0,0,0
6672,welsp002,Richmond,1981,10,Collingwood,L,0,0,0,0,0,0,0,0,0,10,2,3,0,2,1,0,0,9,0,0,0,0,0
6673,welsp002,Richmond,1981,12,South Melbourne,W,0,0,0,0,0,0,0,0,0,21,6,2,0,3,4,0,0,17,0,2,0,0,0
6674,welsp002,Richmond,1981,13,Essendon,L,0,0,1,0,0,0,0,0,0,11,4,1,0,2,3,0,0,8,0,1,0,0,0
6675,welsp002,Richmond,1981,14,North Melbourne,W,0,0,1,0,0,0,0,0,0,25,0,1,0,1,13,0,0,12,0,2,0,0,0
6676,welsp002,Richmond,1981,15,Geelong,L,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0
6677,welsp002,Richmond,1981,20,Collingwood,L,0,0,3,0,0,0,0,0,0,21,4,0,0,0,6,0,0,15,0,2,0,0,0
6678,welsp002,Richmond,1981,21,Melbourne,W,0,0,1,0,0,0,0,0,0,27,1,3,0,4,8,0,0,19,0,0,0,0,0
6679,welsp002,Richmond,1981,22,Carlton,L,0,0,0,0,0,0,0,0,0,12,2,0,0,0,2,0,0,10,0,1,0,0,0
6680,welsp002,Richmond,1982,2,Fitzroy,W,0,0,0,0,0,0,0,0,0,15,2,3,0,0,3,0,0,12,0,1,0,0,0
6681,welsp002,Richmond,1982,1,North Melbourne,W,0,0,0,0,0,0,0,0,0,13,3,0,0,0,7,0,0,6,0,2,0,0,0
6682,welsp002,Richmond,1982,3,Essendon,W,0,0,0,0,0,0,0,0,0,8,0,2,0,0,2,0,0,6,0,0,0,0,0
6683,welsp002,Richmond,1982,4,Collingwood,W,0,0,0,0,0,0,0,0,0,25,2,1,0,1,11,0,0,14,0,6,0,0,0
6684,welsp002,Richmond,1982,5,Hawthorn,L,0,0,1,0,0,0,0,0,0,24,3,2,0,1,8,0,0,16,0,4,0,0,0
6685,welsp002,Richmond,1982,6,Melbourne,W,0,0,3,0,0,0,0,0,0,20,0,1,0,0,7,0,0,13,0,5,0,0,0
6686,welsp002,Richmond,1982,7,St Kilda,W,0,0,2,0,0,0,0,0,0,20,5,1,0,1,6,0,0,14,0,4,0,0,0
6687,welsp002,Richmond,1982,8,Geelong,W,0,0,1,0,0,0,0,0,0,20,2,3,0,2,3,0,0,17,0,1,0,0,0
6688,welsp002,Richmond,1982,9,Footscray,W,0,0,2,0,0,0,0,0,0,7,3,1,0,0,2,0,0,5,0,1,0,0,0
6689,welsp002,Richmond,1982,10,Carlton,L,0,0,1,0,0,0,0,0,0,13,3,1,0,2,4,0,0,9,0,3,0,0,0
6690,welsp002,Richmond,1982,11,Sydney,W,0,0,1,0,0,0,0,0,0,15,4,1,0,1,5,0,0,10,0,3,0,0,0
6691,welsp002,Richmond,1982,12,Fitzroy,W,0,0,2,0,0,0,0,0,0,17,3,2,0,4,6,0,0,11,0,3,0,0,0
6692,welsp002,Richmond,1982,13,Essendon,W,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
6693,welsp002,Richmond,1982,16,Melbourne,W,0,0,0,0,0,0,0,0,0,12,0,0,0,3,2,0,0,10,0,3,0,0,0
6694,welsp002,Richmond,1982,18,Geelong,W,0,0,2,0,0,0,0,0,0,12,3,1,0,0,4,0,0,8,0,2,0,0,0
6695,welsp002,Richmond,1982,40,Carlton,W,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,1,0,0,0,0,0
6696,welsp002,Richmond,1982,60,Carlton,L,0,0,1,0,0,0,0,0,0,4,1,1,0,0,1,0,0,3,0,1,0,0,0
6697,welsp002,Richmond,1983,4,North Melbourne,L,0,0,2,0,0,0,0,0,0,7,0,1,0,0,1,0,0,6,0,1,0,0,0
6698,welsp002,Richmond,1983,5,Footscray,L,0,0,0,0,0,0,0,0,0,13,7,0,0,3,6,0,0,7,0,2,0,0,0
6699,welsp002,Richmond,1983,6,Hawthorn,W,0,0,0,0,0,0,0,0,0,16,3,0,0,0,4,0,0,12,0,2,0,0,0
6700,welsp002,Richmond,1983,7,Essendon,L,0,0,0,0,0,0,0,0,0,6,4,0,0,0,3,0,0,3,0,1,0,0,0
6701,welsp002,Richmond,1984,1,Footscray,L,0,0,1,0,0,0,0,0,0,5,2,1,0,0,2,0,0,3,0,1,0,0,0
6702,welsp002,Richmond,1984,9,St Kilda,W,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
6703,welsp002,Richmond,1984,10,Melbourne,L,0,0,0,0,0,0,0,0,0,9,0,1,0,2,2,0,0,7,0,4,0,0,0
6704,welsp002,Richmond,1984,11,Geelong,L,0,0,1,0,0,0,0,0,0,12,6,1,0,1,3,0,0,9,0,3,0,0,0
6705,welsr001,Carlton,1992,5,Sydney,L,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,0,0,3,0,1,0,0,0
6706,welsr001,Carlton,1992,10,Essendon,W,0,0,1,0,0,0,0,0,0,6,0,0,0,2,2,0,0,4,0,3,0,0,0
6707,welsr001,Carlton,1992,11,Melbourne,W,0,0,1,0,0,0,0,0,0,15,1,1,0,0,2,7,0,13,0,9,0,2,0
6708,welsr001,Carlton,1992,12,Geelong,L,0,0,0,0,0,0,0,0,0,17,3,1,0,1,5,7,0,12,0,7,0,1,0
6709,welsr001,Carlton,1992,13,Adelaide,W,0,0,2,0,0,0,0,0,0,11,0,0,0,4,3,0,0,8,0,6,0,1,0
6710,welsr001,Carlton,1992,14,Fitzroy,L,0,0,3,0,0,0,0,0,0,13,0,0,0,6,3,0,0,10,0,7,0,0,0
6711,welsr001,Carlton,1992,15,Richmond,L,0,0,5,0,0,0,0,0,0,8,2,2,0,1,2,0,0,6,0,4,0,0,0
6712,welsr001,Carlton,1992,16,Brisbane Bears,W,0,0,1,0,0,0,0,0,0,8,0,1,0,4,3,2,0,5,0,2,0,3,0
6713,welsr001,Carlton,1992,17,Hawthorn,W,0,0,0,0,0,0,0,0,0,9,0,0,0,1,6,0,0,3,0,5,0,2,0
6714,welsr001,Carlton,1992,19,North Melbourne,W,0,0,4,0,0,0,0,0,0,13,1,0,0,4,5,0,0,8,0,7,0,5,0
6715,welsr001,Carlton,1992,20,Sydney,W,0,0,0,0,0,0,0,0,0,9,1,1,0,1,3,0,0,6,0,3,0,0,0
6716,welsr001,Carlton,1992,21,St Kilda,W,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
6717,welsr001,Carlton,1992,22,Footscray,W,0,0,4,0,0,0,0,0,0,17,1,4,0,2,5,2,0,12,0,7,0,1,0
6718,welsr001,Carlton,1992,24,West Coast,L,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0
6719,welsr001,Carlton,1993,1,Fitzroy,L,0,0,0,0,1,0,0,0,0,17,3,1,0,4,7,3,0,10,0,10,0,0,0
6720,welsr001,Carlton,1993,2,Essendon,D,0,0,1,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3,0,0,0,0,0
6721,welsr001,Carlton,1993,3,Hawthorn,W,0,0,0,0,0,0,0,0,0,11,2,0,0,3,2,0,0,9,0,7,0,1,0
6722,welsr001,Carlton,1993,5,St Kilda,W,0,0,1,0,0,0,0,0,0,9,1,0,0,0,2,1,0,7,0,6,0,1,0
6723,welsr001,Carlton,1993,6,Collingwood,L,0,0,0,0,0,0,0,0,0,13,3,0,0,1,3,0,0,10,0,5,0,0,0
6724,welsr001,Carlton,1993,7,Sydney,W,0,0,2,0,0,0,0,0,0,12,0,0,0,3,2,0,0,10,0,8,0,1,0
6725,welsr001,Carlton,1993,8,Footscray,L,0,0,2,0,0,0,0,0,0,15,2,4,0,0,3,3,0,12,0,5,0,1,0
6726,welsr001,Carlton,1993,9,North Melbourne,L,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,2,0,1,0,0,0
6727,welsr001,Carlton,1993,10,Melbourne,W,0,0,2,0,0,0,0,0,0,9,1,0,0,0,3,0,0,6,0,2,0,0,0
6728,welsr001,Carlton,1993,18,Hawthorn,W,0,0,3,0,0,0,0,0,0,11,0,0,0,3,4,0,0,7,0,5,0,1,0
6729,welsr001,Carlton,1993,19,Richmond,W,0,0,0,0,0,0,0,0,0,9,0,1,0,0,3,0,0,6,0,1,0,0,0
6730,welsr001,Carlton,1993,20,St Kilda,L,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,1,0,1,0,0,0
6731,welsr001,Carlton,1993,22,Sydney,W,0,0,2,0,0,0,0,0,0,14,0,2,0,2,5,0,0,9,0,6,0,2,0
6732,welsr001,Carlton,1993,31,Essendon,W,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0
6733,welsr001,Carlton,1993,40,Adelaide,W,0,0,1,0,0,0,0,0,0,9,0,1,0,0,5,0,0,4,0,3,0,0,0
6734,welsr001,Carlton,1993,60,Essendon,L,0,0,1,0,0,0,0,0,0,7,0,2,0,2,2,0,0,5,0,3,0,1,0
6735,welsr001,Carlton,1996,4,Melbourne,W,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,2,0,1,0,0,0
6736,welsr001,Carlton,1996,5,West Coast,W,0,0,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,0
6737,welsr001,Carlton,1996,6,Footscray,W,0,0,0,0,0,0,0,0,0,5,0,0,0,1,3,0,0,2,0,0,0,1,0
6738,welsr001,Carlton,1996,7,Fitzroy,W,0,0,4,0,0,0,0,0,0,15,2,0,0,5,4,0,0,11,0,9,0,1,0
6739,welsr001,Carlton,1996,8,Geelong,L,0,0,2,0,0,0,0,0,0,12,3,1,0,1,4,3,0,8,0,4,0,2,0
6740,welsr001,Carlton,1996,9,St Kilda,W,0,0,0,0,0,0,0,0,0,12,1,0,0,0,7,0,0,5,0,4,0,0,0
6741,welsr001,Carlton,1996,10,Richmond,W,0,0,0,0,0,0,0,0,0,11,1,0,0,2,7,1,0,4,0,4,0,0,0
6742,welsr001,Carlton,1996,11,Brisbane Bears,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6743,welsr001,Carlton,1996,15,Adelaide,W,0,0,0,0,0,0,0,0,0,13,4,1,0,0,6,0,0,7,0,4,0,0,0
6744,welsr001,Carlton,1997,10,Port Adelaide,L,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0
6745,welsr001,Carlton,1997,11,Brisbane Lions,W,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
6746,welsr001,Carlton,1997,12,St Kilda,L,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,1,0,3,0,3,0,0,0
6747,welss001,North Melbourne,1996,12,Essendon,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,welss001,North Melbourne,1997,7,Collingwood,L,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
6749,welss001,North Melbourne,1998,1,West Coast,W,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,5,0,3,0,1,0
6750,welss001,North Melbourne,1998,2,Melbourne,L,0,0,1,0,0,0,0,0,0,5,0,0,0,1,2,0,1,3,0,2,0,0,0
6751,welss001,North Melbourne,1998,3,Port Adelaide,W,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0
6752,welss001,North Melbourne,1998,4,Brisbane Lions,W,0,0,1,0,0,0,0,0,0,8,0,0,0,1,5,0,1,3,0,2,1,0,0
6753,welss001,North Melbourne,1998,5,Fremantle,L,0,0,1,0,0,0,0,0,0,9,0,0,0,0,4,0,1,5,0,2,1,0,0
6754,welss001,North Melbourne,1998,6,Adelaide,W,0,0,1,0,0,0,0,0,0,7,0,0,0,1,2,1,2,5,0,1,0,1,0
6755,welss001,North Melbourne,1998,7,Western Bulldogs,L,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,2,0,0,0,0,0
6756,welss001,North Melbourne,1998,9,Carlton,W,0,0,1,0,0,1,0,0,0,8,0,0,0,1,2,0,4,6,0,5,0,0,0
6757,welss001,North Melbourne,1998,10,Geelong,L,0,0,0,0,0,1,0,0,0,9,0,0,0,1,3,0,1,6,0,4,1,0,0
6758,welss001,North Melbourne,1998,11,Collingwood,W,0,0,0,0,0,0,1,0,0,11,0,0,0,0,4,1,6,7,0,1,0,4,0
6759,welss001,North Melbourne,1998,12,Richmond,L,0,0,0,0,0,0,1,0,0,7,0,0,0,1,2,0,1,5,0,3,0,2,0
6760,welss001,North Melbourne,1998,14,Essendon,W,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
6761,welss001,Kangaroos,1999,1,Geelong,L,0,0,0,0,0,1,0,2,4,9,1,1,0,4,1,0,0,8,4,7,0,0,6
6762,welss001,Kangaroos,1999,2,Essendon,L,0,0,0,0,0,1,2,1,4,5,0,0,0,0,2,0,1,3,0,1,0,0,3
6763,welss001,Kangaroos,1999,3,Richmond,W,0,0,0,0,0,3,0,3,5,9,2,0,0,3,2,0,3,7,2,5,0,1,3
6764,welss001,Kangaroos,1999,4,Sydney,L,0,0,2,0,0,0,0,0,1,3,0,1,0,1,0,0,0,3,2,2,0,0,2
6765,welss001,Kangaroos,1999,5,St Kilda,W,0,0,0,0,0,0,1,1,7,10,0,0,0,0,2,0,4,8,0,2,2,0,2
6766,welss001,Kangaroos,1999,7,Adelaide,W,0,0,0,0,0,0,0,1,1,3,1,0,0,1,1,0,0,2,1,3,0,2,3
6767,welss001,Kangaroos,1999,8,Hawthorn,W,0,3,1,0,0,0,1,0,3,5,0,0,0,0,1,0,1,4,0,0,1,2,1
6768,welss001,Kangaroos,1999,9,Fremantle,W,0,1,1,0,0,2,3,0,8,17,1,0,0,2,8,0,3,9,1,3,0,0,8
6769,welss001,Kangaroos,1999,10,Port Adelaide,W,0,1,0,0,0,0,0,1,2,3,0,0,0,1,1,0,1,2,1,2,0,0,2
6770,welss001,Kangaroos,1999,11,West Coast,W,0,0,0,0,0,1,0,1,5,5,0,0,0,0,2,0,0,3,0,1,0,2,0
6771,welss001,Kangaroos,1999,12,Melbourne,W,0,4,0,1,0,1,0,0,4,5,2,1,0,1,2,0,2,3,0,0,1,2,3
6772,welss001,Kangaroos,1999,13,Carlton,W,0,2,0,0,0,1,1,0,5,14,0,0,0,0,2,0,4,12,0,6,1,0,9
6773,welss001,Kangaroos,1999,14,Brisbane Lions,W,0,1,0,0,0,1,0,1,2,6,1,0,0,0,2,0,1,4,0,2,2,0,4
6774,welss001,Kangaroos,1999,15,Western Bulldogs,L,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,2,2,0,2
6775,welss001,Kangaroos,1999,16,Geelong,W,0,1,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,3,0,1,0,3,2
6776,welss001,Kangaroos,1999,19,Sydney,W,0,1,0,0,0,0,0,1,7,8,1,0,0,1,4,0,3,4,0,1,0,0,1
6777,welss001,Kangaroos,1999,20,St Kilda,W,0,0,0,0,0,0,0,0,2,5,0,1,0,0,2,0,2,3,0,2,1,0,2
6778,welss001,Kangaroos,1999,21,Collingwood,W,0,1,1,0,0,1,0,3,6,9,1,0,0,4,0,0,1,9,4,5,0,0,2
6779,welss001,Kangaroos,1999,22,Adelaide,W,0,0,0,0,0,3,1,0,3,12,0,0,0,3,2,0,1,10,1,3,0,1,8
6780,welss001,Kangaroos,1999,31,Port Adelaide,W,0,0,0,0,0,0,0,0,2,6,0,0,0,1,1,0,0,5,1,2,1,0,5
6781,welss001,Kangaroos,1999,50,Brisbane Lions,W,0,2,0,0,0,0,0,0,2,8,0,1,0,0,2,0,0,6,0,3,5,0,4
6782,welss001,Kangaroos,1999,60,Carlton,W,0,3,1,0,0,1,0,3,6,14,0,0,0,1,6,0,4,8,2,4,1,3,6
6783,welss001,Adelaide,2000,1,Western Bulldogs,L,0,1,3,0,0,1,0,1,3,11,1,0,0,2,2,0,2,9,3,5,0,0,8
6784,welss001,Adelaide,2000,2,Collingwood,L,0,3,1,0,0,1,0,0,6,9,2,1,0,2,3,0,2,6,1,3,0,3,3
6785,welss001,Adelaide,2000,3,Geelong,L,0,0,2,1,0,1,1,4,8,13,2,1,0,3,1,0,1,12,5,8,1,0,4
6786,welss001,Adelaide,2000,4,West Coast,L,0,1,3,0,0,2,1,3,9,15,3,0,0,3,5,0,0,10,5,5,0,1,6
6787,welss001,Adelaide,2000,5,Brisbane Lions,L,0,0,3,0,0,0,1,0,2,8,1,0,0,4,0,0,0,8,5,5,0,1,6
6788,welss001,Adelaide,2000,6,Hawthorn,W,0,0,0,0,0,2,0,1,8,9,1,0,0,3,5,0,1,4,2,2,0,2,1
6789,welss001,Adelaide,2000,7,Port Adelaide,W,0,2,3,0,0,1,3,1,5,13,2,0,0,1,3,0,2,10,1,3,0,2,6
6790,welss001,Adelaide,2000,8,St Kilda,W,0,3,3,1,0,3,0,1,8,17,1,0,0,2,4,0,1,13,3,8,0,1,9
6791,welss001,Adelaide,2000,9,Kangaroos,L,0,2,2,3,0,3,2,2,8,11,1,0,0,3,2,0,2,9,2,4,1,1,2
6792,welss001,Adelaide,2000,10,Essendon,L,0,0,0,0,0,0,0,0,5,5,0,0,0,1,3,0,0,2,0,0,0,1,0
6793,welss001,Adelaide,2000,11,Melbourne,W,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2,0,1,2,0,2,0,1,3
6794,welss001,Adelaide,2000,12,Sydney,W,0,1,0,0,0,5,0,1,10,13,3,2,0,2,5,0,1,8,2,3,0,4,3
6795,welss001,Adelaide,2000,13,Richmond,W,0,2,1,0,0,3,1,0,4,13,2,0,0,4,2,1,1,11,4,6,0,1,9
6796,welss001,Adelaide,2000,14,Fremantle,W,0,2,2,0,0,3,0,2,6,16,0,2,0,4,0,0,6,16,3,8,1,0,8
6797,welss001,Adelaide,2000,15,Carlton,L,0,0,1,0,0,0,1,2,4,9,1,0,0,3,2,0,0,7,4,4,0,1,6
6798,welss001,Adelaide,2000,16,Western Bulldogs,L,0,0,1,2,0,3,1,1,5,11,1,1,0,4,2,0,3,9,5,7,0,0,6
6799,welss001,Adelaide,2000,17,Collingwood,W,0,2,2,0,0,3,1,0,10,15,2,1,0,1,5,0,4,10,1,3,0,3,5
6800,welss001,Adelaide,2000,18,Geelong,L,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,1,0,1,3
6801,welss001,Adelaide,2000,19,West Coast,W,0,0,2,0,0,0,0,0,4,6,1,1,0,0,1,0,3,5,0,1,0,0,2
6802,welss001,Adelaide,2000,20,Brisbane Lions,L,0,0,1,0,0,1,0,1,5,8,0,1,0,4,0,0,0,8,2,3,0,1,3
6803,welss001,Adelaide,2000,21,Hawthorn,L,0,2,1,0,0,0,0,1,4,11,2,2,0,1,1,0,4,10,3,7,0,0,9
6804,welss001,Adelaide,2000,22,Port Adelaide,L,0,0,0,0,0,2,3,0,5,6,4,0,0,0,4,0,0,2,0,0,0,1,1
6805,welss001,Adelaide,2001,1,Sydney,L,0,0,0,0,0,0,0,0,3,5,0,0,0,2,2,0,0,3,2,2,0,0,2
6806,welss001,Adelaide,2001,2,Melbourne,L,0,1,4,0,0,0,0,4,9,10,0,2,0,4,0,0,0,10,4,4,0,0,1
6807,welss001,Adelaide,2001,3,Port Adelaide,L,0,0,0,0,0,0,0,0,4,8,1,1,0,0,3,0,2,5,0,0,1,0,3
6808,welss001,Adelaide,2001,4,Carlton,W,0,1,2,0,0,3,0,0,7,12,1,2,0,1,3,0,3,9,0,1,0,3,1
6809,welss001,Adelaide,2001,5,Kangaroos,W,0,2,0,0,0,1,0,1,2,7,1,1,0,0,0,0,2,7,1,2,0,1,3
